Age (Ma),SST Bayspar (°C)
0.49026870100000003,25.9207679685371
0.490565,25.7646069193725
0.49115985840000004,25.9554720830195
0.495045,26.0773646916395
0.4961785761,25.4479792959696
0.499524,25.7328741326455
0.5,27.4045058270794
0.5023941161000001,24.6178360537073
0.504003,26.2796611641369
0.508483,26.7603631930809
0.5117174261,24.116526606583
0.512962,25.8426328540678
0.5168970427,24.284388821937
0.517441,26.0270270897521
0.52,27.1604162011457
0.5219210000000001,26.1321791925805
0.5264,26.0506976938422
0.530933,25.72198118462
0.535856,26.2297139344233
0.5412619999999999,24.5110688633048
0.5412677929,22.322445170241
0.5426007305,22.9193524423
0.5449210293,22.4952305942119
0.546741,23.432411077481
0.5485742657,23.3622004868947
0.551936,23.8339875414414
0.5523262382,24.5164740257624
0.5537579118999999,23.5867395196662
0.55537,24.4376561695146
0.5574111483,24.2391990408029
0.5588139999999999,25.7401991395668
0.5606200721,25.2685311171883
0.563548,25.7003246000245
0.568958,26.0855922047937
0.570493684,24.3540220721402
0.574367,26.8896925952048
0.5752999999999999,22.3215840871489
0.5781428113,25.5657301228276
0.5788317773,24.8396474325094
0.579117,26.9593537130346
0.5794159006,25.5355497293962
0.5805017709,25.5989000092992
0.581250647,24.7022959102247
0.5826870000000001,24.9860273562099
0.5829356182000001,25.1615489757504
0.5840214886,25.9916889841594
0.5851822465000001,25.9924650899591
0.58565,24.8630527228219
0.5864553358,24.4642021598173
0.5875412062,25.1653860688765
0.588621,25.277805937423
0.5887019641000001,25.0619838633246
0.5899750534,24.6897179132544
0.59,29.9024104947822
0.5910609238,23.8590655396836
0.591592,25.3527840635623
0.5922216817,24.5543614949119
0.5934947710999999,25.2427939086995
0.594564,24.9710240712974
0.5945806414,24.8465994500255
0.5957413993,24.826205419952
0.5970144887000001,24.2736660869815
0.5975349999999999,25.2376992423576
0.598100359,25.4305102299357
0.5999425942000001,25.047895709919
0.600506,25.7204623439512
0.6005342063000001,26.0855562651332
0.6016200765999999,25.7508875033116
0.6027808345,26.3504169776599
0.6034769999999999,25.6899941381632
0.6036420419999999,26.3315093154665
0.6051397942,25.9009661357378
0.6063005521,26.5882269740024
0.606448,25.1354876070382
0.6069745406,26.4657099064268
0.6075736415,26.756224506183
0.6086595118,26.5982288188941
0.60942,26.1582307024173
0.6123909999999999,26.3787176312681
0.615362,26.9466187917284
0.6159436152,25.8655333818125
0.618362,26.8681364270829
0.6190554556,24.7548314334493
0.621822,27.1324689376877
0.6238788082,24.6865378678836
0.627028,27.6182815560049
0.6273640694,23.5670841273078
0.6291689369,24.1546145067791
0.63,26.7445980903891
0.63252,27.5404189532926
0.6336811054,22.8721399545027
0.6380119999999999,25.7291810656085
0.6388288514,22.1075514025182
0.643505,24.9613890258778
0.6448430222,23.3108719074829
0.64506,27.8106046760443
0.6489969999999999,24.7474401495612
0.6499727562000001,24.4419005106928
0.65,23.6152569964732
0.651694402420574,27.2266487094534
0.654489,24.9865082258345
0.6554562649,24.2347497887201
0.659981,24.6622763693998
0.6614704357000001,24.3146972428892
0.6666001695999999,23.751836222796
0.666847,24.0023647541242
0.6720836782999999,23.9936345413967
0.676458,24.5741615615547
0.6780978490999999,25.1388718181999
0.6832275831,24.6728593656763
0.6856369999999999,24.969119171115
0.6887110917,25.6132594700877
0.690096,26.0724879844509
0.693973,27.1161756654671
0.6945495121,26.7403448581856
0.697849,27.099471263952
0.7005691794000001,26.0105970438901
0.701726,26.4655975400087
0.705118,27.1547786346545
0.7067895022999999,25.4196676617823
0.708025,27.2540620484523
0.71,26.9422910465587
0.7114170000000001,26.4900686173528
0.7136117918999999,25.4410163937215
0.7150839999999999,25.7459891525283
0.7182949999999999,25.1398762977739
0.7194308037,25.5437873654235
0.72,25.9444277998506
0.72015,26.1358365069897
0.720977,24.7897899654722
0.72433,24.3116493806601
0.7256511266,23.7870631250972
0.7283529999999999,26.5597290198269
0.7296642381,24.394885908516
0.731706,25.2741472432638
0.7324734162,24.5615508973654
0.735059,26.0192889080714
0.739752,25.3326546162542
0.7413704654,24.0622680856517
0.745784,24.1376520624502
0.7511011651999999,23.832960736855
0.7511011651999999,24.157454504238
0.752922,23.7492172172405
0.754756097560975,17.508647122687
0.760148,23.7349768153559
0.7617735458,25.5543094647333
0.767374,23.8383198528308
0.77,29.5674331691877
0.7708764585,24.5075279547835
0.773606,25.8530244055934
0.776708,26.4304840795924
0.77692,25.2549898437134
0.779384,27.9367845119811
0.7805700322,25.9352728045818
0.782059,28.3511207047844
0.7841895988,24.019851780006
0.784734,28.8258897740403
0.7867232954,25.0855808580928
0.7874099999999999,28.4169075117739
0.790085,27.6090827336513
0.7919716669,23.5300978089041
0.7955912333999999,23.8495330524268
0.8037352582,24.1030443584946
0.8089836295999999,23.6169288420657
0.8145939578,24.4310779155571
0.8207472209,25.4463010412112
0.82386,27.4257714191499
0.8259955924,24.7869717575685
0.83,27.363110206129
0.8316059205999999,25.8724691848122
0.8332709212,25.4057798283203
0.839625935162094,28.1626324788797
0.8430075551999999,24.5084014661584
0.8486178833,25.088143740438
0.8547711465,25.602752495445
0.85515,26.4572970141195
0.8614646175,25.4638484941404
0.8663323605000001,24.613880016009
0.8690096192,24.7660014654934
0.87,24.990881848314
0.8772847824000001,24.6540026929289
0.8843430098,23.9635966853249
0.8918880116,24.4981720844083
0.9001631748,24.5282761372278
0.9072350683,25.1581761399851
0.91,27.794349721055
0.9172392641,24.6714891622603
0.924661732,24.3077311744684
0.92667,25.2096846384346
0.9287000000000001,22.2438663872156
0.94,26.1115904560392
0.9475745677,25.1888002200662
0.9533834556,27.0922530348549
0.9673613791,26.073418077609
0.98,25.9150946459736
0.9957038525,25.7496647171195
0.99819,25.5842874606615
1.0264003560000001,26.6281340753789
1.03,27.9927585406394
1.0316072509999998,25.5042660361558
1.0381158700000002,25.5848571596422
1.045926213,26.5153600341492
1.046,21.8020248323811
1.05183,25.5589023826044
1.0524348319999999,26.2156602262504
1.06,24.9772661948423
1.062848622,26.1964809057894
1.070658964,25.2697763647889
1.0761844189999998,25.6514757365003
1.080983527,25.4776800599189
1.0851827459999999,24.9521687055651
1.088182189,25.8406656390612
1.094181073,24.4275089210097
1.097780404,25.1651916422355
1.1031794,25.1701541156137
1.1067787310000001,25.9494644786076
1.11,28.2554124501756
1.1115317286652,23.555630820771
1.117188807,25.1374695007461
1.12335,24.8267138936654
1.124343711,24.6011563818106
1.13865352,24.0930576791676
1.1470009090000002,25.4918240276178
1.15,26.2296945776708
1.157733265,24.6061434162995
1.16488817,25.747984992837
1.173866106,25.5615380237555
1.17922,25.2967056789276
1.18594209,24.9800407983053
1.19,27.2904818917254
1.1904,26.5345269892798
1.191,22.883790148568
1.2010370700000002,25.3338906604981
1.206,20.7147738501926
1.210094057,24.8731545260568
1.2187999999999999,23.3166219305537
1.219151045,25.2525973020849
1.21945,28.0019784763055
1.2322,22.3204360464618
1.2342,28.120067141346
1.24,29.4337674242623
1.25,22.911255924093
1.250623153,25.6168477263106
1.25074,27.2447681840215
1.260065811,25.8845507615224
1.26862,25.0813049602181
1.270857419,24.6611201832664
1.272,19.5683929494481
1.278951126,25.2753251861361
1.2846,23.4207604069077
1.291091686,24.2547417933327
1.301479655,23.6195151058498
1.3089900600000002,25.1177701120978
1.31779,28.1885540091589
1.322602668,24.3435335259493
1.33,25.4881810224655
1.334337675,25.1424132536113
1.34,27.8805231492347
1.3512,20.6942897399514
1.356767419,25.7985564907928
1.364573751,25.0803619392853
1.376283249,25.3585017411439
1.38,28.2028980039799
1.384089581,24.6596345127292
1.395797797,25.7129703258301
1.406559669,24.7553200784796
1.41,27.1889859613011
1.4130167919999999,25.4803816211277
1.416245353,25.8118917655494
1.422702476,24.6189428491725
1.42657675,25.3328174913211
1.432388161,25.5755158687212
1.438845284,25.8313799723009
1.447428449,25.5675903628867
1.45,29.0493266583958
1.45172352,25.0290084939034
1.45532526475037,27.6478684908203
1.458881971,25.8893929199166
1.4674721130000001,24.948246909802
1.47648,25.2239054879976
1.481789017,25.7294687707778
1.488270255,25.3681899739909
1.4904268090000001,25.3024819822546
1.492942789,24.2438398510569
1.4961776199999999,24.815377919624
1.498334174,24.3309684139448
1.5,28.0377234901156
1.500490729,24.8490828646361
1.502647283,25.0458465905692
1.504,26.9236808909209
1.505882114,25.1809716038559
1.507,24.3086816774021
1.508038669,24.4467686056225
1.509,23.1473543118562
1.511,24.1155007638533
1.5112735,25.2659286402245
1.513070629,24.5417392968567
1.514,24.1953023081371
1.516,25.0721093374556
1.516664886,25.6231347594716
1.518,25.3401749341222
1.51882144,25.0590689575779
1.521,25.9796038091757
1.524,26.4245700501457
1.524211568,25.3377066775056
1.526,25.7976851151409
1.528,26.1512799860982
1.53,25.009654979135
1.5310562010000002,25.1957095953867
1.5352166649999999,25.1076764167643
1.536,24.6603296292299
1.538,26.0657324207935
1.539,27.7476571308679
1.541,27.6815132475165
1.544,24.806815663943
1.5453494060000001,23.4583948933843
1.546,25.9501665370131
1.549,26.6583879314129
1.55,26.4972823813738
1.551,27.0876559770274
1.554,27.6034403438157
1.555280835,24.6658480841654
1.556,26.197102397558
1.558,25.1440690943439
1.561,24.1604275764727
1.561993256,25.8471204037253
1.564,27.8441508476069
1.564913442,25.8849851606456
1.566,27.5853025159871
1.568,26.8750326179435
1.57,26.8290175402576
1.571300034,24.2778495248217
1.573,26.3379875453673
1.575,26.6715702709011
1.5774975500000001,23.5334790065228
1.578,27.0907821734413
1.58,26.2707787259832
1.581762281,25.1435696489893
1.583,24.6469255403378
1.584619441,25.0069778683138
1.586,24.8363494248745
1.588,24.8308967438209
1.591,26.8342718047181
1.591048051,25.3601686611864
1.594,27.5577033199064
1.596,28.4392295611047
1.597224558,25.6994945731931
1.599,28.2569523795114
1.6,27.9632532691403
1.602,28.9970877541511
1.603483616,26.2665452080436
1.604,28.0853401149874
1.607,26.3526967023669
1.609,27.141147269787
1.612,27.3915384064623
1.614,28.9207322039608
1.617,29.8163896506816
1.6183646630000001,25.3956643544209
1.619,27.8939771549519
1.622,25.9977171527286
1.625,24.6332524030041
1.627,27.0148700465274
1.63,28.3985253322486
1.633,29.230986139185
1.635,28.1546488320567
1.637,26.1093515139799
1.64,26.4550164607565
1.6407,20.0441252260128
1.643,27.6845716243024
1.646,25.4618735970583
1.647445417,25.2721471368612
1.649,25.6635818389987
1.65,26.8368499098798
1.651,25.8212384629906
1.654,26.2831955327662
1.65528,27.9249389235346
1.656968038,25.3407635557298
1.657,27.1765895741503
1.659,27.202642273465
1.661,25.5231466100936
1.664,25.512401161452
1.667,25.1863927003156
1.667569888,25.4446401898657
1.67,26.1541392357981
1.673,26.9333572191228
1.676,28.1526061418753
1.677282961,26.3344800289526
1.68,28.4334642068636
1.68,28.4624137956452
1.683,28.6585853066075
1.6866077849999999,26.4314191272413
1.69,28.1391058149939
1.69,27.9182601004475
1.693,27.8736379868134
1.693229493,25.4295420037601
1.696,30.2314277233787
1.699,28.7086204056829
1.699152136,25.8661524480019
1.703,25.798067368968
1.7048805930000002,25.489221173561
1.706,27.0176009979075
1.70880313,25.0536482292067
1.709,26.3327225576554
1.711463464,25.6845617925758
1.712,30.5296541853338
1.716,27.3800998437848
1.717405525,25.2336727285733
1.72,28.2968980950466
1.723,26.5286735593911
1.723133982,26.2541255839814
1.726,27.2261945106658
1.7271536120000002,26.143410316098
1.728,27.3487251002707
1.7295,22.706103228159
1.73,29.0329869234716
1.731,28.578022272971
1.734,27.7421704041526
1.735415571,26.3204695911325
1.738,29.3082957707782
1.7395368900000001,25.6864847647733
1.741,27.8538031732978
1.742321566,25.1744983795324
1.744,26.7977316805682
1.744242992,25.3462802796684
1.747,26.9230147688215
1.748503545,24.8874865998626
1.74925,27.9551054920813
1.75,26.5273895315195
1.752610941,24.7058152393022
1.753,26.5497161195069
1.756,26.8800378153106
1.757498046,25.2511756189646
1.759,25.9622641406686
1.7599207140000002,26.2491477921924
1.761591519,26.1731510114911
1.763,26.1436270072776
1.764097727,26.4738194115551
1.766,27.6503659409834
1.767172572,26.3047036231085
1.769,27.6248662800796
1.772,24.9154686477442
1.776,28.7860491450794
1.77663076,25.0355290088382
1.779,28.165595004079
1.78,30.5707820758799
1.781994244,25.3824055168832
1.782,26.7284396028932
1.785,25.1109937629246
1.788049791,24.9860522047922
1.7883381509999998,25.6212305346229
1.789,22.3518609216114
1.790645026,25.4189966329289
1.792,23.6553531690023
1.793932323,25.0899079276761
1.795,24.754264918591
1.8,25.7963813984618
1.80035,26.4876431181841
1.803736542,25.9737453013883
1.806,26.1517698843139
1.809100027,26.5133578891462
1.81,29.5885923418781
1.811961954,26.2537034268197
1.812,26.6692574885113
1.813931292,26.419335734742
1.815506762,25.4618491577295
1.816,24.5975833389481
1.8193272759999999,25.3067927115961
1.821,26.2298693072625
1.824447554,26.0365893139568
1.825,28.0589448381683
1.8264562780000002,26.1607242490076
1.8281105210000002,26.3263578621367
1.83,29.9495183678193
1.830473726,26.8905933130234
1.831,29.0206935853537
1.8340185329999998,26.2477933394204
1.835,29.0784848809755
1.836302965,26.1836330818975
1.838351076,26.0856608354552
1.84,26.2634440843001
1.842998712,25.9872831321085
1.843,28.0930097935162
1.8466222929999998,26.2462868031131
1.848985498,26.684479118113
1.85,29.5779301997395
1.850954835,25.6709717196684
1.852530305,25.8175452175871
1.854,28.1943763355347
1.85414,26.9004228854257
1.855563085,26.4824481364121
1.859,25.3972535605711
1.863,24.554053765013
1.869,27.4398766436296
1.874,26.0170250282964
1.8755473919999999,26.5664268648701
1.878,28.8385215459641
1.88,29.3654562647418
1.882,28.0828656298529
1.888,27.2705207751924
1.888603225,25.9646901877764
1.893,27.2335288936396
1.897,27.0265919558545
1.8971178979999999,26.2893815781601
1.901,26.3787515531812
1.907,26.5415326293185
1.90793,28.1426260550448
1.9098899089999999,25.8751736252382
1.91,28.138591512805
1.912,25.7231798371138
1.916,27.1622553566664
1.91812076,25.8250931104776
1.92,27.9285526010003
1.923655298,25.9062046718863
1.926,29.3123571746421
1.932595706,25.82180822542
1.934,28.9958176944938
1.938,28.6007590672533
1.94,29.7393451403447
1.943,29.1473552448312
1.946540904,25.6819285572594
1.947,28.3417777178515
1.953,27.8934106167331
1.955576676,25.3588152527473
1.957,26.4667704468848
1.962,28.3575952161985
1.9637088710000001,25.139575020565
1.965,21.3523589343017
1.966,29.0280799286804
1.970576057,25.0971874434863
1.972,29.418614835123
1.976,29.0281789687456
1.981,28.6088011616647
1.984,25.6944943241084
1.984129716,27.1081298344006
1.99,25.9398128385729
1.99269,27.6210524384023
1.994,26.8343559830621
1.995,23.9967548167374
1.999,26.6584103278622
2.003,26.87163953758
2.006285573,25.0428987799518
2.009,27.3299799955869
2.01,28.526664461876
2.013,26.9660468182057
2.018,26.9478289359642
2.020936122,26.5644247180183
2.022,27.8995918127898
2.028,27.049326106375
2.032,26.5693153956901
2.0345256199999997,26.6332668890702
2.037,27.4038401241587
2.04,29.2460721919193
2.041,26.4662145557297
2.047,27.5435993589833
2.051,27.5865928234597
2.056,28.1722780778137
2.059511231,25.8905145730892
2.06,28.1690129097077
2.06543331284572,27.5384201753365
2.066,28.7271811436342
2.07,27.9229484760471
2.07,25.5456431275277
2.075,24.8326243785695
2.08,25.3240986422443
2.086,25.7858441547302
2.092,26.5122099006685
2.0926,20.099239534097
2.097,26.1287288765974
2.1,27.7558035863155
2.1016557870000003,26.022576096647
2.103,28.0558576792975
2.103,24.1266449811439
2.108,28.6277691784296
2.115,28.3820211449626
2.121,28.1269956306119
2.126,27.4591335170123
2.132,27.8190951218372
2.137237941,25.5410974623507
2.139,26.9326436217141
2.144,26.5458196583345
2.15,24.8259511680085
2.155,24.220097517755
2.157,24.2740185945951
2.162,23.1831196373242
2.168,26.2427271960581
2.17206783369803,24.9091848497863
2.173,24.9562073489049
2.178,28.6613303906525
2.182,29.3539644220808
2.189,28.8146009230221
2.19,28.283648175046
2.1915,21.2826307310636
2.1917224959999997,26.4227299188704
2.193,28.5840136616049
2.198,26.8013586784904
2.203,24.4346988918945
2.209,25.0413569956873
2.211,23.8972394130733
2.214,24.2184564184329
2.218,23.4444289366
2.220947147,26.1228022370993
2.223,24.8162181182839
2.22691,27.3787241835489
2.229,26.9995629147587
2.23,31.8737880677685
2.234,29.0332609205749
2.236,24.6562009995384
2.239,29.803005212599
2.243,29.3982496774649
2.249,28.6853109483253
2.254,27.6962866886898
2.25895612708018,27.6656822335085
2.259,28.1146948024575
2.264,27.8409671891781
2.27,28.6008589296538
2.274,29.1310165608337
2.2748121890000004,25.2115498123868
2.279,27.1500745726072
2.27981,26.4028592651669
2.284,23.9393153612652
2.289,27.5714522522118
2.29,29.0833523831786
2.294,28.5410943148826
2.2968,20.9159635951456
2.298,27.5182098891696
2.302,27.2935681524762
2.306,23.8108632933229
2.308,28.156198954925
2.312,27.636156916645
2.33,31.679309470557
2.331,29.4945602258439
2.335,29.9681293319308
2.34,29.99715139805
2.34,24.3090098687554
2.345,29.3982703167566
2.35,28.0376223218332
2.354,29.0934275733758
2.35503672,26.5207441265755
2.35758,28.9309665518531
2.358,28.2045000277568
2.364,26.6602177203647
2.368,26.7915744018861
2.372,26.1404820511946
2.375,23.5520146328769
2.381,27.4692087516691
2.386,28.7459622915484
2.392,28.4045876555419
2.398,28.029212350149
2.402,20.5611375377424
2.40496,28.7865226115819
2.405,28.0085766409115
2.41,27.8261278469073
2.41,26.9613995573387
2.41,28.9665449976314
2.414,23.5666078925496
2.421,28.5482572801715
2.428,28.8641973856311
2.43,30.2067427209968
2.434,28.6952771989657
2.44,27.5482268395833
2.440991575,26.2590153612206
2.445,27.4224132750123
2.448,23.7464564971105
2.449,27.7043452190486
2.451,28.2052974414381
2.457,28.4333879463514
2.45798,26.2016040713054
2.463,28.4606796289374
2.47,29.4918065765899
2.47,29.1698416442691
2.475,28.5233203181607
2.481,27.5325842105238
2.483,25.5024769749083
2.486,27.2415911694283
2.493,28.0988476735494
2.499,29.1540925948094
2.5016,27.9445138712384
2.505,29.3785759039692
2.51,28.3953890191554
2.51,29.5842198169362
2.517,27.7912845198269
2.523,27.7368757986637
2.52358,27.055015619723
2.528,27.3949931114767
2.5322,29.2924966332536
2.534,29.0527414195091
2.541,30.3905242680102
2.541272239,26.3583084510235
2.547,27.1396382557988
2.552,30.4045897924689
2.555,23.9344650595633
2.558,28.9236651690821
2.56,30.0757142011578
2.566,28.1670369923298
2.572,29.1217044729758
2.578,29.3368886603645
2.584,28.9399522438163
2.587,20.6256827345978
2.59,29.7272531884805
2.592,27.818664464844
2.596,24.5152859843917
2.598,26.8505804081396
2.604,29.8908463690846
2.6043000000000003,19.7165511413473
2.60847,26.7314706547361
2.610036122,27.1241947917254
2.617,29.0199807148777
2.623,29.3489756482491
2.629,30.3912438973647
2.635,26.9431648227184
2.64,29.3695069373651
2.643,27.6890543764057
2.647,27.1174437048092
2.655,28.944412189703
2.66,28.4076668058955
2.661,28.7017269983558
2.666,26.7176297396868
2.667,29.4922667217488
2.673,30.0326667114517
2.681,29.0438352562579
2.687,29.0170388727256
2.694,29.5740087189192
2.7,29.6996777108162
2.703,27.8201357571496
2.70496,27.5706863227063
2.709,27.7328610610734
2.71,27.33109075737
2.71405940594059,16.3826119611782
2.715,30.3443357510607
2.718,20.3692657933162
2.723,31.1577995286034
2.725,24.6270527608745
2.729,29.5700704584568
2.736,28.6148276658934
2.74,30.1108734408789
2.742,29.8692432518001
2.749,30.2980643146508
2.756,27.6056026037356
2.762,28.199644745315
2.768,28.9363110611138
2.77,29.7740485643346
2.776,28.9720661510623
2.782,27.1157442783972
2.788,27.5175499954931
2.789,25.1433965679194
2.78921,30.1317217981972
2.794,27.8385273841335
2.8,30.3863779718053
2.80064,29.7469780212936
2.802,27.9377638077175
2.80498,30.4702143956316
2.808,26.9592400297578
2.816,29.0628726234992
2.82,28.82103339888
2.825,29.6884567164228
2.837,28.295170995975
2.847,28.6988497465854
2.856,29.1518165442371
2.866,28.7110033139287
2.875,29.2444401615556
2.887,28.3083250746049
2.89,29.7704563690678
2.896,28.8511526152488
2.89839,28.0024211192112
2.905,28.4749228040486
2.914,28.3819477507056
2.92,29.3737484383632
2.925,25.8636360458875
2.926,28.3208639100556
2.935,27.8935428337094
2.94,21.3616154502149
2.94,28.5654499750784
2.945,29.012148450389
2.954,27.7958335284357
2.966,28.0155957900421
2.973,25.7441842712632
2.975,27.0852756422198
2.98,28.3614951929823
2.984,26.2230845594784
2.993,26.6286652084072
2.99791,28.3707831429239
3.0,30.0750432420492
3.005,26.8394014623998
3.014,25.2365620895121
3.015,27.801358901264
3.03,30.1732676187678
3.033,26.0615305613586
3.045,27.0102951101756
3.054,28.4615627778264
3.063,29.1461846631709
3.067,26.0582363575574
3.07133,31.2438225823163
3.072,27.6289817012002
3.08,28.8341682378295
3.082,22.1575598210902
3.084,26.7428473195711
3.094,27.2333032536095
3.09651,30.2335092185315
3.103,29.8469466873166
3.112,30.3079738216328
3.124,29.4859240199872
3.125,24.8919375911239
3.13,28.5454059885477
3.1313,20.1358986668157
3.133,29.4838320104718
3.1403,30.0223354100097
3.142,29.8439706831871
3.152,31.3749628965045
3.165,30.6450121955173
3.17143,27.8954227901443
3.173,30.5668330193023
3.18,30.5768820236022
3.18,29.2975352813935
3.187,23.5351961995163
3.188,29.1938909247959
3.197,29.28368641216
3.205,29.9156194047166
3.212,29.3965428054626
